"user_id","timestamp","amount"
"094537ed-2c33-44ba-a8a0-c9501d59bdf8",2022-05-16 04:42:27,47.1
"fe893e21-4638-419e-a288-32dce549e5c6",2022-05-17 12:04:17,102.08
"641696da-1f08-4e3a-a8de-b474938130c3",2022-05-13 04:01:29,23.54
"6ceba8e5-0813-481c-987f-f85a63d47bd7",2022-05-15 05:14:47,37.15
"f1ce597e-1ddf-4af5-859d-da1979c835b5",2022-05-13 10:10:39,30.71
"307805aa-0386-4581-b2da-7958c9f3486f",2022-05-09 18:36:14,31.81
"2dcf7ff7-97df-47de-917d-14034b44a287",2022-05-17 20:36:28,31.42
"6f5676f2-9f6b-467b-9fa1-3eab68d073b9",2022-05-16 03:49:06,31.36
"acd36a73-3038-4b13-b256-5a572c9898d6",2022-05-15 15:01:59,42.05
"b40700d6-e206-4168-8071-b5cd7cc50ab7",2022-05-14 20:39:27,30.66
"550f494f-f628-48c1-a41a-c572b710d6a7",2022-05-09 22:06:29,28.82
"bfa20ee8-b662-4da7-9694-9e9773db0eef",2022-05-07 20:37:58,25.04
"cc5adac5-967e-4e79-be20-57b3cb4dcc23",2022-05-11 14:26:51,41.58
"a3d25deb-e0a2-4cbd-8923-aa0bd90ac48b",2022-05-15 14:42:27,35.88
"7c6b91be-ff61-4141-8260-891c806ae8e5",2022-05-15 09:01:40,54.75
"be2ab8aa-d17b-4eb3-8397-a63861e76616",2022-05-09 18:36:27,29.77
"2145eab4-ab43-4378-8995-cfecae3a8997",2022-05-09 19:25:36,40.37
"f5fd2989-c075-4224-901d-69ece5f91973",2022-05-08 05:07:49,30.64
"129c0681-8a3c-4bc8-a92c-3594664dbebf",2022-05-19 21:00:18,74.77
"5c9f30e0-36ff-43fd-8119-97be8cfcf204",2022-05-15 08:33:17,35.06
"06148f5b-d2e2-4370-8093-f486b1e8f8a3",2022-05-16 11:28:39,25.27
"6e29bde0-7c85-4a47-b734-e10ecc321ee0",2022-05-07 02:31:14,42.14
"7ee10f11-405d-4831-8944-d27bf6103fbe",2022-05-12 17:08:32,127.4
"f31ee6ab-ea89-4054-8c4f-ff567a1422fa",2022-05-09 00:01:53,54.3
"29a61ce6-be7e-4cb9-9759-2dc04ada82b2",2022-05-16 18:48:51,37.42
"6fc97007-0ade-4ad3-bb7b-7fb6b609f342",2022-05-11 04:53:59,87.09
"2e5595a9-980a-4c5a-8bfa-89be8ea7210a",2022-05-15 18:45:15,32.07
"0804e932-c0de-4da1-9b4d-c6ae98733f2d",2022-05-13 08:52:59,115.21
"f8da4359-533b-40c7-bce9-609a5497ee7b",2022-05-12 18:39:42,31.03
"8671e72f-d01f-450d-a36a-7c355cef38c8",2022-05-11 05:26:52,49.87
"fb3302bd-3a4e-4ee4-ab9b-99d101417ec6",2022-05-09 08:46:24,57.71
"47a67654-53e2-4ad3-82bc-4ed5cc9cd6a4",2022-05-14 20:54:00,25.19
"e4c35571-869a-4f5e-aea5-16395663ede5",2022-05-08 15:34:50,32.36
"e4635b99-b0d4-4acf-b9f5-67927f74618a",2022-05-14 02:59:02,39.77
"ee3f8666-1d30-4ff9-8e51-3cb815775d83",2022-05-13 04:57:30,33.86
"ea9707c6-5bc2-4a71-b38a-540d120b8d8f",2022-05-14 14:21:08,615.14
"4a788d62-6726-4da9-9e8c-54eb1fa2f38f",2022-05-15 16:38:26,31.17
"4780216c-bd77-4c7f-9a81-8265db41ef8e",2022-05-10 06:27:38,37.69
"05696a31-0784-4b1e-b297-8e05b1193034",2022-05-06 07:34:10,26.72
"40cdebdf-6f39-4386-b5cf-33b0a17d2e79",2022-05-10 00:34:47,30.33
"d1dcd6a7-b8ab-47eb-bd54-df71e08a5635",2022-05-11 11:38:16,77.67
"73dce763-966a-4d8c-acde-3d7de96b9433",2022-05-16 08:23:54,75.59
"8a236593-fb0d-466c-9fd5-7060631c4c68",2022-05-12 13:27:30,39.79
"1ac804e4-a1af-4b58-a035-85f23b0485f0",2022-05-13 04:31:50,33.96
"4810d25c-2646-416d-b4fd-36c5a56add3a",2022-05-10 22:28:43,36.66
"99772c95-029a-491e-8634-61ba6226e775",2022-05-13 21:18:11,31.83
"e6b36f4e-6131-4ee3-bea8-4c121d2eff86",2022-05-21 14:16:45,31.69
"ca5bb1b2-e5c2-439b-89b8-e811936afab3",2022-05-11 02:38:28,30.27
"dc12c79a-cdb6-4134-8b33-d87f73280540",2022-05-07 06:16:30,30.29
"02a86ce2-132d-4671-8db7-b7795dc5a673",2022-05-10 17:45:14,27.1
"5040de96-8de9-4146-918a-e1f720cc1fc6",2022-05-19 11:00:23,89.14
"13541ab1-c575-480b-93ce-b2d56daeea03",2022-05-16 13:15:26,25.66
"e188e4fe-30b9-4ad8-aa7a-14f9e6176092",2022-05-12 08:40:08,39.83
"0f789f5b-9ee3-41fe-bc76-7c5ff6b78f7b",2022-05-10 15:48:17,51.18
"5fadcf99-5da5-468c-86f2-cf9cf4c72eb9",2022-05-09 04:26:33,59.5
"72929e8b-dfc8-4d43-873e-a767b1c62256",2022-05-08 15:06:26,42.71
"941a0c5e-38cb-46a9-be71-64c287c6bfb5",2022-05-16 21:00:16,30.07
"ac5f9493-d889-43f1-835f-f98353c0b3a8",2022-05-07 05:26:34,29.36
"86af5196-8716-4c43-84b7-7007b0f0ab57",2022-05-17 11:15:18,44.92
"56cc0257-56d0-40da-a0cf-15311ddcc069",2022-05-10 11:59:45,30.81
"6f622194-6a80-49b8-be0b-fd8f4d43cb17",2022-05-11 10:07:31,50.83
"f90d9f98-c035-480a-96c8-7af52627b518",2022-05-16 13:51:42,97.61
"0b5dede6-66ae-452b-932f-9281bef8e00a",2022-05-15 03:24:36,30.73
"44d15056-bb0a-496a-92b9-f5f41a4a1a8d",2022-05-19 10:08:45,35.84
"af1ba9de-a41c-413c-a941-eba48591bf9a",2022-05-13 15:23:20,93.99
"8f624d98-d6cd-4566-b15b-799e45a48709",2022-05-10 11:34:46,35.31
"700f6134-7d47-48ac-8da3-8b43427ea4d4",2022-05-15 11:25:27,95.87
"8804bac6-5a83-4fa3-8a14-cbada306f701",2022-05-08 23:56:16,28.76
"7cb9a08e-3f85-458c-a51a-7cdc31239269",2022-05-16 21:28:58,50.36
"4e597e02-137b-41a6-9c69-e1250b40ce6e",2022-05-10 19:35:51,33.59
"4d82cb1b-f78f-46fb-b08a-d6af65796b8b",2022-05-13 11:13:16,33.26
"49b3bd17-e690-4a0c-b797-d03dcbf29f0d",2022-05-05 11:36:09,70.63
"db7772d8-7659-44fd-bf78-cb6c48639fda",2022-05-15 22:39:26,34.74
"b8810554-04ab-4f3d-8954-9412bee1eb57",2022-05-12 20:45:00,42.81
"d89cdb4e-384e-46f1-a452-86a1219484bc",2022-05-11 05:30:52,32.71
"277b436a-651a-4425-8fa5-82b13c9c953a",2022-05-11 01:52:47,84.42
"5e7886ea-d077-4c7f-a392-20657c85e2c0",2022-05-07 22:48:23,31.12
"6a73a50d-3b6b-480c-98fc-d579bb259af0",2022-05-11 05:09:57,33.61
"7bd4a5db-71bb-47f0-8eb4-b6a8fee7ec8e",2022-05-14 17:13:47,30.78
"3273443b-87da-41cf-8e20-23e217b35f23",2022-05-12 20:42:11,30.23
"851987d5-fc30-44e2-91d3-82c7b51e721b",2022-05-11 19:33:20,53.61
"91256918-a5f6-4860-ab51-00fa06198f52",2022-05-10 20:08:04,32.96
"05586fed-e8c9-425b-b866-2f31ee6b266f",2022-05-16 22:09:08,31.55
"31d4b02f-a197-43da-afb6-eff8c85e51ee",2022-05-11 14:46:39,33.04
"3f729eb6-2e71-4f15-b035-fc5e381552de",2022-05-12 10:46:45,699.33
"1c4a4e42-c884-4607-8b6a-5fc49865d8b8",2022-05-07 18:22:24,35.47
"76c91cdc-9edb-49f6-99f1-94c75fda6d4a",2022-05-15 15:18:36,32.71
"6ccb8252-e2f8-474b-a065-0469028db1dc",2022-05-14 06:33:22,30.33
"524e4fe6-0130-496a-9d26-01feb814c182",2022-05-14 07:08:11,45.23
"e5b3cc54-cf15-4932-81d8-ed9859395da2",2022-05-17 13:50:12,78.08
"f8f2b737-7046-4546-a746-9dfa0bde5c44",2022-05-26 22:40:18,33.15
"e58865b5-9c67-46e7-b01f-07500d6bcb5f",2022-05-14 04:43:33,122.69
"5c5e2ca8-8acf-4b0c-bf92-de76cb7d09db",2022-05-13 22:55:42,42.73
"1f7f2dbb-92f0-4746-b3cd-2d0fd9153aad",2022-05-07 21:19:34,43.93
"3208b7dd-06a8-435e-8060-b1d377210d0e",2022-05-18 09:48:10,41.07
"02ec6b60-b376-4a01-bf91-a7b8fb9e4498",2022-05-16 06:45:19,52.74
"7b9ae5a3-533f-498a-ab5f-aabbcdd757f0",2022-05-10 09:37:53,30.52
"c2e8c653-16aa-49a1-919e-9da4fb481842",2022-05-12 07:26:16,34.46
"207add27-263c-4b90-bedd-402f2aea7bb0",2022-05-09 20:16:17,96.19
"2fa44ab0-3237-4d65-a564-2929d444f1f5",2022-05-17 01:50:02,18.7
"d2ccb70e-d76b-4cf6-8c92-a67930f8d2b2",2022-05-11 00:11:29,33.71
"b7835dc7-b128-4ed1-98c0-92afe45b476c",2022-05-22 12:50:44,29.21
"91f18c4a-af79-4761-96c2-1d5cff7cefbb",2022-05-10 12:31:07,31.58
"1b575159-80af-47b9-8711-bcd3fe68f994",2022-05-13 12:52:17,30.61
"7688f150-eae6-41d4-98da-44ac9b59b6f3",2022-05-10 04:29:49,68.64
"615e4cef-aa8a-4a13-ae0a-7e4ae537d702",2022-05-15 07:31:27,30.76
"03962931-3843-4543-8a76-4199d2f7a1e2",2022-05-09 20:30:34,67.62
"788947d2-62b9-4bea-ae7c-f4b213ec564f",2022-05-07 15:18:47,22.22
"3c21c64b-9665-4be6-8566-3047a0d88cc0",2022-05-15 07:53:38,32.37
"420da216-f8b5-4fd2-84b5-31d25fd01bd4",2022-05-11 10:47:24,71.36
"0cb5ba2b-2d09-457f-9bc8-e8bfca18ca6f",2022-05-16 09:16:22,78.16
"59f08fdb-b786-4986-a681-145a62c749ad",2022-05-14 18:19:27,80.69
"227e7f26-7388-4b78-8117-570cd93406f0",2022-05-14 02:57:52,31.63
"e790bac4-2eb4-4a1e-872c-f1ea840307d5",2022-05-10 10:49:01,36.64
"ce1d8bf7-2f8d-486a-ad1f-207f12c41224",2022-05-14 02:25:06,34.53
"ad7f3f75-d738-4e11-8d0c-cbe08123bf7b",2022-05-10 09:17:32,31.23
"a29fefd5-b75d-449b-8460-7481b616844d",2022-05-16 06:41:19,128.83
"f8dc96f3-5363-4ba2-b6de-ad52d8e5729a",2022-05-14 05:44:12,30.39
"5a44f751-7e61-4fca-91b1-d329308a71b7",2022-05-10 11:04:14,51.16
"0b5680dc-9134-4235-b2a7-4e3bf5f4d4fa",2022-05-16 22:39:32,37.73
"1d7fb8e4-96f7-4914-9f75-233db14eddeb",2022-05-14 16:34:32,32.34
"16a6c530-a7b8-4be2-bf9a-7ba840b4cb62",2022-05-17 00:48:57,32
"54830a71-7427-4c9d-b2b8-651e6cc4b404",2022-05-12 08:00:22,33.55
"51a0ce33-e711-4d39-8a5d-84cb9ddd8a50",2022-05-09 12:14:55,48.89
"9ea0b055-7713-4aa1-a903-95c3f69f56e8",2022-05-10 20:27:35,30.08
"ec4e5a35-5308-4056-b4af-431a74041e1d",2022-05-15 21:41:07,59.67
"d96e04d2-313d-40e7-af6d-7e376f294b0f",2022-05-12 11:46:19,39.92
"f7dbe862-2c4c-49a5-981d-caa99eb5de47",2022-05-16 11:49:56,30.53
"eb0859e9-7dc7-4748-b2bd-939e5c336fd3",2022-05-17 01:18:21,47.31
"e1f97fa6-505d-44d9-bef9-cd9a35094bd1",2022-05-11 19:08:36,31.26
"0d242545-3490-4ebf-84ab-419c5ddde492",2022-05-13 23:49:12,73.51
"bade7cd6-7bd4-48f4-8c41-ec600026da30",2022-05-07 01:10:04,35.79
"eeb7b46b-95b2-44d9-9ef5-18a80974606d",2022-05-10 14:47:04,59.68
"ad76230c-01ec-4e71-b222-9b686ea9bfe9",2022-05-13 11:08:24,35.13
"80b12403-3c5d-4eee-9021-95126803d6f8",2022-05-14 09:43:27,50.17
"fe0d2609-8ba4-4349-b836-142e5f31d2f0",2022-05-14 20:32:36,113.53
"c2e612c2-7ceb-4e74-a062-f1cc96201e93",2022-05-07 10:29:09,31.4
"a4dc0568-21d0-403e-a25a-7fdabc34e339",2022-05-10 09:24:53,33.89
"0bd13459-a820-4300-9199-47da3a0e30f4",2022-05-13 03:21:57,35.76
"d861db48-e09c-43a9-8ab2-bec17876810a",2022-05-08 06:12:53,33.25
"167484e5-3305-4e16-b099-13623eee4ef8",2022-05-06 23:37:47,124
"7748f42e-a1f0-4224-b545-71ed61d19e64",2022-05-16 03:11:28,45.07
"8a3764ea-5deb-4a2a-8fe2-d35ef146a331",2022-05-14 12:45:29,81.67
"411f9c3d-2229-41ad-ba2f-bf0963f3ea81",2022-05-09 12:18:21,129.35
"80c51ee4-0afc-44f3-b8ce-e5c227a5e43e",2022-05-08 21:24:46,31.91
"37d803e0-12b6-4c77-935b-20a5581c3691",2022-05-11 09:17:55,34.6
"a8c3709a-5a35-488d-a66e-11d7143d6770",2022-05-15 12:41:56,71.88
"da2615ad-7c7b-4230-a2f9-1c49b6107042",2022-05-16 07:51:29,33.56
"1e875254-e394-463f-9e56-f3e93513e132",2022-05-13 11:33:53,30.34
"8a11d2c6-538a-4d47-bf61-8b3137403a89",2022-05-08 11:46:41,218.92
"4e19e9f5-de44-4232-8b0c-6465e944cc75",2022-05-10 07:44:36,35.75
"055cde94-2fff-4410-bb17-d7a5bd130edb",2022-05-12 18:02:10,126.6
"159fedbe-e4e5-45aa-9533-4a3c13062e42",2022-05-11 07:47:21,124.47
"024ec2f6-d23b-4df1-8cf6-cd97f08a9157",2022-05-10 20:32:31,42.7
"376f9495-4b0c-4796-a000-d9e797663917",2022-05-16 17:13:00,33.75
"414c8011-9c23-4c1c-91b5-42f55eae94df",2022-05-12 01:12:28,31.21
"75d3aa2a-a71c-435d-9983-ae22dab3d53f",2022-05-18 10:07:15,39.48
"f0120ef2-3004-4e4a-b115-3dbbe165d523",2022-05-12 19:06:02,31.16
"783531bb-ec38-4254-8686-434c17cc09ae",2022-05-10 00:48:12,138.8
"421f5305-6375-4916-ad6a-ff7e34b9e026",2022-05-14 03:24:52,31.73
"8026feee-bd6e-4a68-8dd6-f0c7c3ffd639",2022-05-20 02:22:40,27.92
"f8e4165a-338d-4bc1-8581-69d120a463df",2022-05-10 12:55:17,53.34
"50cbb9ed-b9a7-42c9-aa1a-52f943ddd74a",2022-05-07 17:25:37,37.18
"e573f99a-3e74-42bc-847d-a1ff9af7af01",2022-05-16 08:53:35,30.82
"50a871ac-366d-4b9d-89fc-1ce6cdf7155d",2022-05-11 21:04:43,30.04
"198b95fd-3ad9-4613-9c85-adaa717b5c24",2022-05-15 18:07:12,31.92
"a296883b-21eb-4568-8b59-24349e110bb0",2022-05-14 09:50:13,30.72
"ff017165-82be-4a35-8d97-df973bad1c36",2022-05-12 16:02:25,34.09
"fcaefded-b780-4a86-8d67-a41ff87d3fcf",2022-05-15 04:00:45,30.39
"a61a5bbd-b79e-48b6-bd72-8efb83fc8330",2022-05-12 11:25:22,28.29
"36c91da8-b2dd-43c2-be0b-e84260bbcb0e",2022-05-09 22:22:34,28.25
"ca940ec9-7ad0-45bc-83ae-eb56d07e3813",2022-05-18 05:16:20,37.35
"660e7af5-c957-4c98-9223-84d9ed05f688",2022-05-12 10:07:28,39.51
"c2ed295e-7419-436d-9a7e-c78d9f88791e",2022-05-10 02:27:21,35.05
"02d94a3f-abe0-4cae-9474-182c6f98a7ed",2022-05-15 08:56:34,40.2
"d7128d80-6abc-427c-a78c-5fde28f4bf1e",2022-05-10 02:28:33,35.45
"bfae93a4-01f3-4193-a22c-25b70c0916cf",2022-05-15 21:59:55,34.71
"a1999653-435e-4254-aa3f-a783ebfb9243",2022-05-09 08:12:45,32.5
"d5e8eb3f-b51a-445e-a3a1-68059a29f4ff",2022-05-12 21:43:28,40.17
"7737f76b-db07-4d46-b942-bec8854574a4",2022-05-15 23:15:01,189.7
"c5af0545-43ea-47a5-a959-f31280b5bfe6",2022-05-05 04:20:39,43.15
"19682b79-1244-46ea-948e-b83f47a3674b",2022-05-10 12:02:35,33.19
"8a7be51d-fbe7-4548-8871-420013b45548",2022-05-15 23:49:24,30.22
"3c479019-4893-4692-89d1-7ced77f2b479",2022-05-12 17:19:27,491.97
"aa852361-aedc-40b9-9037-e06b52c6ecac",2022-05-12 00:04:53,37.22
"1e88fdc0-c26c-487b-bec2-62585bbad859",2022-05-12 02:03:17,32.15
"58228e1b-97c1-48ea-8eab-95f207b159cc",2022-05-13 19:39:04,38.92
"06c31dfc-7edf-46ee-9e45-cfac6762d2fe",2022-05-11 02:30:17,30.26
"738f9797-f769-4360-9fad-4f2b03d7f642",2022-05-09 11:06:35,37.61
"dcf09ccc-7323-4cc7-aeff-c413ece72141",2022-05-18 12:28:39,50.95
"f3c84c25-a1cb-45c9-8a69-64e1dd966080",2022-05-11 01:38:28,47.33
"b1261a11-6acd-4216-8261-0df08b6f7584",2022-05-18 00:05:33,34.15
"acc7fa82-04e7-4d0d-878f-7df9328e42af",2022-05-19 00:30:41,33.87
"8a99776d-c5b0-4a86-9a27-bc947f035c9b",2022-05-18 13:21:35,29.58
"b862e66a-18c7-4ec9-a051-f313f4b31106",2022-05-09 17:51:48,90.35
"6965fa82-c65b-46a0-b2d8-c5a3d312e4ef",2022-05-15 01:31:34,30.36
"e45b55e3-b02a-4c69-a85b-73612fcc5be1",2022-05-15 08:10:23,30.31
"1e1714bf-08e7-4cd1-ad30-a56a44855913",2022-05-14 12:58:36,34.86
"29b9a560-4cab-46e6-80a2-ef57fcbca3ec",2022-05-12 08:45:00,37.66
"c18cde6f-e3f4-44bc-a2ba-34c6e4499845",2022-05-13 10:19:49,71.46
"755260f2-20b3-4f81-b786-1e7e0819c3f0",2022-05-10 10:07:46,26.72
"bd7051a7-07d9-4927-8536-036444bed8ea",2022-05-16 08:59:07,24.47
"b4828b3b-b02b-4fe0-9d76-86e4a50c16cf",2022-05-16 11:27:25,28.81
"5b9d5400-6eb9-4211-87a5-d63f52b35ba0",2022-05-15 14:37:16,56.97
"dd640d11-535c-4a1f-8915-d2a04569a439",2022-05-13 22:45:35,29.18
"218c2cae-3c45-43bf-81c9-e3ff0564484c",2022-05-11 07:01:13,40.4
"13dc33ca-0d5e-46c6-a3e5-774d677e7b6f",2022-05-17 01:02:17,30.15
"4765bba6-0e47-4ff5-9fc6-65d246ba89c8",2022-05-15 12:27:08,35.41
"06bf6233-7332-40f5-81ab-7ee66e801520",2022-05-11 01:45:55,34.09
"83c41ee9-1500-4cd7-85ac-ecb42155bf78",2022-05-11 15:04:56,74.2
"7b62119b-9c02-4722-908e-3ec790329349",2022-05-09 20:28:04,27.23
"bd463c33-d9ff-4f79-9b24-0257e45d4e82",2022-05-09 17:32:33,62.79
"30f4d68c-3e70-4e25-a526-4d70625d8d59",2022-05-13 09:57:23,602.99
"acd86fbd-5333-4bae-9d64-4908aa8730b5",2022-05-13 11:29:31,83.69
"1891ec34-e452-4a34-b160-c5a7a5d9aafe",2022-05-14 16:22:25,32.49
"e522e293-b9ee-45ea-b74f-b9c6e49e0553",2022-05-16 07:37:16,31.29
"fa127cc9-20b2-4cbf-947a-4d9b0d243c5b",2022-05-10 11:02:52,37.91
"e0133ff8-db7d-4269-98cc-9c990a28f3cf",2022-05-15 21:41:26,68.73
"62a4d034-eeca-46e6-97a9-e7db003b1b4d",2022-05-13 13:50:07,30.9
"d19c54d7-349a-465f-b919-cb1b6e435ce1",2022-05-13 13:41:39,30.43
"58328119-d590-4c0a-9cd5-3c797ca41758",2022-05-10 14:05:23,68.04
"73ae62ba-05e2-465f-9a89-ed654cc3297b",2022-05-10 01:31:23,107.96
"84507784-ecfb-4d8c-a02e-217b2131ca24",2022-05-14 17:02:42,39.93
"12ebcd9e-b2c0-4cbe-8d88-21b676224d57",2022-05-08 14:00:27,31.85
"18de0bac-c3af-4f58-a335-f118ffe044ea",2022-05-10 13:48:33,36.68
"b8f95838-176c-4da9-b03c-4737895d1bab",2022-05-16 06:51:12,106.69
"1fe27a67-5d85-4616-9288-01aa8d346ab0",2022-05-11 11:48:37,68.76
"4a5bc987-4b63-4569-b112-69b61dfcfc98",2022-05-07 23:16:40,30.46
"e070d2b5-7f9e-4b60-98d2-3c978d610130",2022-05-12 05:32:55,33.8
"d1db6b1f-37b4-4fe9-bc3b-a25a8c65caca",2022-05-07 01:13:19,26.48
"6c3f7a4a-cb6e-4f4b-a4c5-a8f3665a7053",2022-05-10 07:36:21,41.75
"8a79c40e-7ccf-4d60-a9a9-c36479177158",2022-05-17 07:07:33,788.2
"417a4277-929c-4204-b7df-00e594cd7789",2022-05-04 17:55:50,29.34
"4a711c7d-01c3-4bf4-bd9c-bd227387e37f",2022-05-19 22:38:57,32.82
"71efc571-1ae1-4de4-9121-174e7d673cae",2022-05-12 13:29:01,86.97
"161284de-7e24-49f4-bc3b-0cead71107a9",2022-05-09 19:55:03,48.87
"9694943a-8647-4c0a-8032-164220291f4b",2022-05-06 19:01:52,68.77
"66a1ae2b-2732-4594-a70c-247ca0b97950",2022-05-13 08:06:06,30.25
"c57b8573-375b-42be-8302-c57b87a15edc",2022-05-14 22:42:25,30.76
"d543a40f-70b4-4a74-be80-1766a09db657",2022-05-09 04:04:27,30.5
"82f64d60-15fa-4379-8778-c3e329b671ee",2022-05-11 01:40:03,36.98
"2e8d9f26-f4ed-40c8-a148-c47fe098874d",2022-05-14 01:54:04,699.98
"656875b1-3e12-468a-9a04-f0023e98ed3e",2022-05-09 07:58:58,33.22
"814c66a2-b62f-45f4-8272-fe66c76e4b30",2022-05-14 20:08:29,149.01
"52127257-4c59-4ecf-ba21-32ea6b2970f1",2022-05-20 05:07:43,31.91
"06c916dd-e6df-41b3-a232-9b783fcebb61",2022-05-14 06:44:41,30.67
"16caa248-b53e-4394-9e8b-17ab2ec88de4",2022-05-13 19:17:39,31.11
"73d924e0-cde2-4f03-9bbd-738c2b278803",2022-05-11 01:02:55,270.78
"69a7724e-d9b3-42de-8426-d7b35bb02a9f",2022-05-20 04:29:30,130.7
"acd36a73-3038-4b13-b256-5a572c9898d6",2022-05-20 22:58:53,356.89
"3ef266cb-1cbc-4259-adb6-8f292e22480b",2022-05-15 17:44:24,54.99
"274ba103-3288-422d-bbc0-525defd809a4",2022-05-13 11:20:59,35.42
"b037b6db-dac3-4089-9d8b-8b08c707d6a9",2022-05-11 14:31:19,37.25
"69cac894-cf2d-4e73-93a6-c15435b34fdd",2022-05-15 08:57:53,31.09
"d63b94ae-63dc-4606-8b83-bccd0fee4115",2022-05-13 01:53:38,35.38
"b6cb1607-145e-4f79-9791-34e9a9d50222",2022-05-12 01:33:44,31.89
"e7ed19e0-a70f-43eb-a6ff-c8e9a54af2e9",2022-05-14 14:08:12,336.92
"c2ab1e74-2a35-4182-9305-5e3becf06b35",2022-05-15 02:08:19,59.18
"3673f362-5b3d-48dc-a48d-96c37b21cecf",2022-05-14 14:05:11,71.48
"91d0dfc4-4b7a-407f-839a-9972e97b82c1",2022-05-08 16:57:44,33.56
"5a42ed38-6c74-4a76-ad72-392ad79ae10c",2022-05-12 22:25:13,106.55
"6f1ab44b-db0f-4c38-ac07-0d8c32caf00e",2022-05-11 19:40:32,40.78
"c8439eae-4755-421b-b6f1-9ac83f28be67",2022-05-17 14:49:58,31.36
"779475b3-ff8a-44c2-a773-0438093e8bee",2022-05-11 20:09:10,34.14
"34065cad-245a-4663-8c7b-f2e486600952",2022-05-14 18:25:30,30.68
"4ae7b292-7c97-4eb4-97f3-aaaf7297bf0c",2022-05-12 18:52:40,34.03
"2d47586e-9278-4e9a-8c65-1db949964571",2022-05-17 19:36:30,30.38
"90a56eb2-8c83-4d5a-a613-b3ad7589a215",2022-05-13 02:24:45,34.12
"3da30345-8c37-470a-aeff-688330955221",2022-05-12 10:08:15,30.95
"17cf272c-f181-4d83-b1b9-d2f85eff1b6d",2022-05-17 09:27:18,141.97
"2c0ecd89-7935-4370-8f84-1da1636b935a",2022-05-12 06:44:37,31.13
"94eb870d-b4df-49f2-b902-5b3f26136a60",2022-05-16 09:12:20,107.14
"05696a31-0784-4b1e-b297-8e05b1193034",2022-05-12 09:29:34,29.79
"80fda323-dbb2-4477-aebd-78e272d584dd",2022-05-12 10:04:45,61.02
"f3d88f1f-2482-4654-8147-f97fa812aff8",2022-05-19 14:17:38,30.07
"905c5289-6d9f-4c17-9131-76178140216d",2022-05-14 23:13:51,32.45
"4014745d-2218-49ec-9ac0-b63162ed852e",2022-05-18 00:02:32,172.85
"a96b54ec-95f7-41cd-a752-e98bd0fb06b9",2022-05-18 19:37:50,42.01
"e97411a2-5754-471e-9d51-8eb9d22350f2",2022-05-10 11:35:07,41.7
"e21892ec-0242-415a-84e1-3ddc19e1e14e",2022-05-10 07:14:26,98.41
"148a5d67-f4c2-4b96-bcdd-b8ae42caec4f",2022-05-19 22:18:02,37.19
"aa6b844c-5846-407c-a16d-35ca6f4d1eae",2022-05-10 03:42:14,345.87
"09dd98b9-da50-4469-b2b5-cde444f44d46",2022-05-14 22:36:34,31.58
"80ddcfb2-5259-4299-b751-b8550d610afe",2022-05-10 15:54:42,43.32
"e4c35571-869a-4f5e-aea5-16395663ede5",2022-05-17 00:49:17,247.44
"832e4606-1076-4a1f-9268-d84b438966ee",2022-05-10 03:01:47,31.58
"3e4cb696-2ad7-4afe-9372-0d5e9a25d01d",2022-05-13 03:24:14,56.42
"77243718-658e-4dd7-bb69-ce29a5a7dda7",2022-05-12 00:06:37,46.55
"e5bec004-fdb5-45ea-a254-d5c33e6e1373",2022-05-15 17:48:58,80.98
"da8214a9-124d-4536-bc96-944761ead11a",2022-05-16 04:13:28,30.64
"3d00f5e8-9e7a-4942-8a36-36794b808de6",2022-05-12 18:45:02,30.51
"88f928ae-67d0-46d2-b1b7-c70cff64500b",2022-05-14 14:32:59,27.1
"6ceba8e5-0813-481c-987f-f85a63d47bd7",2022-05-10 05:01:40,37.42
"5eb427d9-d5a5-43b5-8640-4f43b3112534",2022-05-14 12:40:42,35.35
"e01f90fd-4b1b-48be-8402-934e071ba4bf",2022-05-13 11:26:10,142.87
"263cddef-ff82-49be-b5d5-1a370ee8bef0",2022-05-13 19:00:06,34.93
"df1a0129-ad76-4b9b-a089-5ff2415b0d81",2022-05-13 12:14:51,27.29
"d279f754-3572-4845-a8ed-ef015ccd9c1f",2022-05-18 04:16:00,43.91
"45785242-ee89-4770-ace0-efcb0d2877ab",2022-05-14 20:23:34,20.18
"bc49fcbc-cb82-44f2-9807-2174781521c2",2022-05-16 06:46:07,47.15
"55bdccd3-86cd-4d28-b170-166c8dd921a6",2022-05-12 09:27:11,32.3
"17ad0d10-b6bd-4e30-8a67-8f5c80f52479",2022-05-16 09:51:47,90.55
"b2ae47d9-cf36-4bc5-97ce-066cb0d1fb7a",2022-05-13 09:43:03,68.83
"cdc8ef62-9464-430b-b671-c19bc07cc54b",2022-05-13 17:22:34,37.66
"99bdd064-0de1-403f-b324-969561f92020",2022-05-16 01:02:21,24.8
"fc14734c-680c-43ee-a917-c2eafb2103df",2022-05-15 20:51:48,104.41
"1417064e-37d2-4173-a6f2-dad12c284d3c",2022-05-17 06:59:22,30.51
"3d76b76e-c17c-497c-92fd-e1a8b585d1ef",2022-05-18 03:44:57,30.31
"b3c6a6b4-3da6-4728-a913-2161db26519e",2022-05-11 21:53:43,35.97
"35a4ff6f-c5f8-48c8-8caa-ddc84a0c2ca4",2022-05-07 20:42:33,278.87
"fe23c5c8-461c-4178-b2d5-b467edf1bca8",2022-05-14 22:53:03,40.85
