"user_id","timestamp","creative_id"
"ffff6b2a-c5d6-4c24-944d-0fc5b114e4df",2022-05-13 07:30:56,"819207AA-9B91-4548-8D29-72E408889F95"
"358de8c3-5c3a-408a-8b11-a20893ddfddd",2022-05-07 12:24:27,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"2b74ee0f-4a03-4cdb-86a0-a25e55e8b3a9",2022-05-12 07:51:39,"4BF19B84-C751-4620-9C87-CFF340A36918"
"8c6a2664-54bd-4600-b6a3-7785e40ae782",2022-05-10 08:27:51,"E1983420-7A67-436E-BC12-8391494A34F0"
"1d13227f-4f7d-4eee-82a6-487173be86f2",2022-05-08 05:24:54,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"91c7df8b-5186-48b1-87d9-2af9aedbd247",2022-05-09 21:35:07,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"927106b8-5db5-4aaf-be97-ebd2ceee5d6f",2022-05-06 00:26:28,"37BCD1CA-CE38-4A72-BA56-A0CFF0CFC867"
"2466db71-0d4c-4c68-a68b-31344bfbffa4",2022-05-09 15:37:16,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"4dabcabb-5805-412b-8d33-c2597562a1b8",2022-05-10 14:38:32,"4BF19B84-C751-4620-9C87-CFF340A36918"
"f0da78fb-6d94-4927-80cf-202b51085698",2022-05-08 11:14:32,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"60fd419d-758f-4314-9424-712c759108fa",2022-05-14 23:11:57,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"6677c921-d800-4c3a-b914-530775a6c812",2022-05-14 04:03:51,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"c60412dd-619a-4790-b619-f5c418c6d681",2022-05-07 07:17:51,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"9821aa8f-2279-4b66-831e-40648b3fa206",2022-05-20 11:25:44,"E1983420-7A67-436E-BC12-8391494A34F0"
"e721ee03-5f2b-4e4f-80d7-78febeb5ee45",2022-05-06 09:08:10,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"643858c7-6e1c-4a11-b4bc-ab43eeadd696",2022-05-06 03:35:32,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"23a34ef3-7b51-4d9a-ad33-409f8572469b",2022-05-12 17:27:18,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"c14cfd33-bc5a-430e-b269-5cb9ec43660d",2022-05-11 22:34:58,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"ca2a6e66-f33a-4a72-a0bf-64682c528b2b",2022-05-10 18:23:15,"E1983420-7A67-436E-BC12-8391494A34F0"
"0403273a-df45-4958-983a-da85a6517b88",2022-05-12 20:33:11,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"a977633c-6538-4c3b-a078-46a0f304e672",2022-05-10 00:38:17,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"678ec886-cfae-4077-9f63-f680861d7579",2022-05-13 16:22:08,"819207AA-9B91-4548-8D29-72E408889F95"
"fe3ccacb-2985-48b9-859a-099abb2bd199",2022-05-14 23:48:04,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"05586fed-e8c9-425b-b866-2f31ee6b266f",2022-05-14 22:24:37,"4BF19B84-C751-4620-9C87-CFF340A36918"
"a5dbd06d-f496-43aa-a377-8c3b8d7b902b",2022-05-08 18:39:25,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"90904027-19d1-47c7-bb5a-905cd01589b6",2022-05-05 07:05:51,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"45785242-ee89-4770-ace0-efcb0d2877ab",2022-05-14 07:00:01,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"eaac79e8-b083-44c3-8e6f-d2b7affca48d",2022-05-12 13:07:01,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"f2a6f109-e30a-434c-b07d-64efcb0ece8b",2022-05-06 13:36:06,"681F21C2-356A-4086-A4DE-6028C30467E7"
"102d6ff6-fb3c-4a58-897e-90f01de7390a",2022-05-09 03:01:28,"681F21C2-356A-4086-A4DE-6028C30467E7"
"d592d191-8260-4936-81e3-43a49f5f2a5b",2022-05-09 21:38:10,"819207AA-9B91-4548-8D29-72E408889F95"
"1b1158fb-3a31-4925-b2ec-1b2ca0e5686f",2022-05-09 18:24:07,"BB0EC99E-2EE0-4768-9033-1AFE37047E75"
"331f292e-2bbe-4e94-9759-55b9e0c01b8c",2022-05-08 02:36:33,"E1983420-7A67-436E-BC12-8391494A34F0"
"2da22449-7fc3-43e6-bcaf-552657c1f101",2022-05-10 08:53:20,"23C5F5C0-7AB6-426C-A1CA-018C3DCA6475"
"f8b767f9-f1de-4ad9-bc42-687466c3ec9c",2022-05-12 00:27:25,"4BF19B84-C751-4620-9C87-CFF340A36918"
"50ed84b7-869d-47a0-a95e-b360d6ec97d1",2022-05-08 21:13:12,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"69bc9aac-a7d1-42f9-b33c-5f093de9d17f",2022-05-09 04:06:41,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"48e92bd6-2658-4a66-b882-6c962364052f",2022-05-12 07:22:57,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"a438c3e9-e8a3-439e-ac97-b52eb369cf9b",2022-05-08 00:26:11,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"beea7522-514e-4f44-8ec5-f859d6e1912f",2022-05-13 00:27:07,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"c9afd34e-d665-4fc5-ba95-2dde41c466ac",2022-05-11 22:13:16,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"9e6d8e6e-8ac3-43f8-8cf2-4b7d7fb45b07",2022-05-14 23:39:50,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"59e6e036-a135-41e6-945c-62245573e6de",2022-05-09 18:23:41,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"146fc5f9-8523-4e5b-b562-e427f8f036a9",2022-05-13 07:55:07,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"12700a9c-527c-4f1d-9dbd-00808d67f306",2022-05-14 09:56:23,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"650108d1-f55e-4e94-9504-1aec162dbc8a",2022-05-09 17:47:55,"681F21C2-356A-4086-A4DE-6028C30467E7"
"009b5e12-6eba-4ff3-936c-58bff819a30f",2022-05-11 13:35:02,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"cbe2ea5d-7409-473a-848b-8b9b535311c8",2022-05-16 05:27:48,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"4999928d-748c-4dda-9fcc-4d60e3db4b72",2022-05-12 10:41:54,"E1983420-7A67-436E-BC12-8391494A34F0"
"060ff70f-f46d-4055-a408-ad22613ee479",2022-05-08 04:49:51,"BB0EC99E-2EE0-4768-9033-1AFE37047E75"
"701fc122-a258-4427-a8e4-5356c536deeb",2022-05-11 02:23:47,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"e99ecbd4-8731-49d6-8c6c-65d64fd4e7df",2022-05-06 09:07:57,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"e62f5c63-641f-49a2-9b61-d7ff9d938be9",2022-05-10 19:15:07,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"3485ee8f-0e75-483e-b8ba-4fa9c101c18e",2022-05-10 23:09:39,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"8cc75695-837f-46da-9308-1fab85730375",2022-05-12 22:56:51,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"ddd3b4db-07d8-43cd-a8d0-3efeaee51239",2022-05-08 02:50:25,"11560756-35D4-4C54-81BB-8BE050D71BF1"
"b68e7065-33b9-4628-a1b7-0ffdd99d1d11",2022-05-09 00:54:41,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"81f60f7f-00ff-4bc2-98cc-2140254a2003",2022-05-13 06:20:28,"171EE06C-841F-4EA6-9B1D-35C61AB3D673"
"2e5f2396-4577-456c-9436-fd5e2d2f19ab",2022-05-12 02:46:45,"D81C503E-C018-46B2-86F9-3181EEEB0477"
"6f05e961-8a7e-46f1-8a52-939c6f0a90c4",2022-05-18 08:55:45,"819207AA-9B91-4548-8D29-72E408889F95"
"606c0857-4d3f-4b88-b9cc-d353edf62365",2022-05-09 14:19:48,"681F21C2-356A-4086-A4DE-6028C30467E7"
"af8736c4-702d-4af6-a371-dd61cde21567",2022-05-12 02:29:31,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"fe4c87dc-866d-4958-b6aa-de03e8d773ba",2022-05-13 18:27:58,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"7cddd5f2-2e85-40e5-8ef4-8eda445cdaa9",2022-05-08 23:40:01,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"98dd670e-1739-4754-971f-963d162cf872",2022-05-07 11:27:51,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"5fa83c5b-2507-4ec6-b35e-de9830a242c2",2022-05-09 20:04:04,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"fbdce68f-f5d2-4efa-a925-53d121673e43",2022-05-14 13:37:33,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"1712809e-0168-48bb-a92a-ef18cc64c7f1",2022-05-20 07:01:15,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"800911b3-0c9f-4eb1-9266-ee5a864b84e7",2022-05-08 04:11:48,"01FABB44-CDEE-4C56-837B-F207E4A61E5C"
"25253b74-0106-4191-9629-3b71d1f96c13",2022-05-08 05:21:15,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"f5811563-8c3e-45e5-9e57-41eed56b4b57",2022-05-11 14:39:52,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"b68e7065-33b9-4628-a1b7-0ffdd99d1d11",2022-05-08 22:19:55,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"83815333-364c-49ad-b67a-a81899dcbfad",2022-05-15 10:16:29,"681F21C2-356A-4086-A4DE-6028C30467E7"
"e9e3c8ab-c9ce-4d8a-8451-e793dcaf992a",2022-05-11 02:30:12,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"49a67fda-a6b1-407f-8af5-20cc290c5704",2022-05-07 13:38:51,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"0656b35f-aaa5-4225-8cdd-f32f85ff5574",2022-05-14 22:43:51,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"5c65f94b-2b11-49cb-80dd-a0284ccefa71",2022-05-10 14:02:09,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"58f979f3-071d-4206-ab6c-21d21bcab272",2022-05-07 13:21:10,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"67d1c696-3551-476a-8e08-6c59a029bdfd",2022-05-09 13:49:42,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"cf828e60-e22e-4d36-a159-3137e197c6cc",2022-05-07 08:56:02,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"08a38b53-f80c-402b-93f9-7d6cf1a9b109",2022-05-10 16:30:08,"01FABB44-CDEE-4C56-837B-F207E4A61E5C"
"ae45ae22-dec7-4758-92fb-80a0fccc5e3d",2022-05-10 07:42:31,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"742eb44d-a255-4dd2-9776-599c6ae1767d",2022-05-11 04:05:43,"819207AA-9B91-4548-8D29-72E408889F95"
"94c060e3-8653-435a-ac2a-55e16913f324",2022-05-12 08:03:12,"681F21C2-356A-4086-A4DE-6028C30467E7"
"2e7301c3-bd17-407e-819b-a414031ee053",2022-05-10 06:18:43,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"149f054f-d25c-49d8-bdbd-4b38f242ef2f",2022-05-07 21:45:26,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"08531cbb-5938-41eb-91fd-050a9a2d7cfb",2022-05-05 05:20:18,"E044EB8A-E589-433C-BF67-AA678824BBA3"
"24a1a824-2b08-49c0-8d89-12ce410ea98d",2022-05-12 23:40:53,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"1dea4c42-f000-4750-8684-6675e05f76ed",2022-05-05 14:21:54,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"aac45eb5-c37b-4f0f-ba3a-4f8620fa1912",2022-05-19 19:24:52,"BB0EC99E-2EE0-4768-9033-1AFE37047E75"
"8d9ba451-88a7-4ca7-a03b-50869cd3bbd0",2022-05-10 06:26:43,"819207AA-9B91-4548-8D29-72E408889F95"
"fef505f6-0257-4c44-818d-15ec3511f0c8",2022-05-11 14:53:42,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"372cd5a6-5894-4c0e-a537-4fd2df3f06b9",2022-05-07 17:45:45,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"791b174c-c227-43b1-95a6-000c9bc0bcde",2022-05-11 16:43:56,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"239082de-b2aa-4296-9041-3d3611c24b7b",2022-05-16 12:21:40,"E044EB8A-E589-433C-BF67-AA678824BBA3"
"29360662-5d2d-4514-84e7-11dea8e16974",2022-05-11 03:13:56,"4BF19B84-C751-4620-9C87-CFF340A36918"
"5bbbde25-f62e-4553-9fd1-dd836c838b41",2022-05-10 15:41:08,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"be4e1a11-da9d-4895-a400-2a909d16b91c",2022-05-14 02:08:30,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"9289cd31-deeb-4ee1-8ca7-6915429c10bc",2022-05-06 19:18:26,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"0edbecb1-e3cf-47c4-bc35-f5b81196c1a0",2022-05-11 10:14:22,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"521115dc-4289-4b31-970a-677cb9ff1707",2022-05-07 15:00:29,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"134c69fe-759c-4389-a172-365198dfff9f",2022-05-08 21:51:39,"E044EB8A-E589-433C-BF67-AA678824BBA3"
"ae5fddb3-d672-4ddd-bebe-2d5d38fbf399",2022-05-08 19:08:14,"4BF19B84-C751-4620-9C87-CFF340A36918"
"fa473b98-803d-4361-92c5-3bd580a01f08",2022-05-07 04:58:06,"819207AA-9B91-4548-8D29-72E408889F95"
"7f5dad9d-c854-4dbf-a994-85606ccb457b",2022-05-08 14:16:20,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"672e59d2-9fa5-4154-a1c9-f2e057d5be66",2022-05-16 13:23:48,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"2e0fe8b8-0ca4-4714-89b4-daf063c452c9",2022-05-11 14:37:01,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"c083f9e1-6662-4bc3-8b0c-903ec352a1ee",2022-05-09 17:13:06,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"d6f92afa-127e-4daa-9c71-a9668c1e71ba",2022-05-12 23:23:26,"681F21C2-356A-4086-A4DE-6028C30467E7"
"887836d2-1987-4814-b3a0-fcd94c915d0e",2022-05-15 04:41:33,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"d677c663-917a-4a50-86f2-92f6a3a0fda1",2022-05-12 03:50:20,"819207AA-9B91-4548-8D29-72E408889F95"
"968af479-6e66-4824-89a0-729ccaac139d",2022-05-09 04:37:52,"B4A07967-10F3-43A5-A15B-CE4405B39C25"
"109faa57-c653-4905-8e67-5fda247f47e0",2022-05-12 06:13:14,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"fdc8bc28-2046-462c-9ffc-d8846a7498e7",2022-05-08 12:52:39,"11560756-35D4-4C54-81BB-8BE050D71BF1"
"875043fe-2604-4707-be82-4961edb1aad6",2022-05-07 21:36:43,"681F21C2-356A-4086-A4DE-6028C30467E7"
"fa127cc9-20b2-4cbf-947a-4d9b0d243c5b",2022-05-12 11:47:11,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"08bbbbb8-58c5-42f6-b689-32265a01a29c",2022-05-12 19:53:44,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"80fda323-dbb2-4477-aebd-78e272d584dd",2022-05-16 15:28:37,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"5dc351e8-7b4a-4b2c-84f0-03127fc9b3a0",2022-05-08 20:18:06,"E1983420-7A67-436E-BC12-8391494A34F0"
"331f3dc0-d44c-4ed3-892b-13ed2b1f2e35",2022-05-14 09:16:12,"E1983420-7A67-436E-BC12-8391494A34F0"
"c930babc-7256-4f0d-8904-11ca92681c5a",2022-05-16 18:04:30,"4BF19B84-C751-4620-9C87-CFF340A36918"
"af622f99-9a63-404b-b85e-cb9ed2783fe6",2022-05-07 10:32:48,"CF9F8BA0-98C3-4DF9-BCE7-6650DD96F2E8"
"db4c79d0-ace9-41da-a007-00047fc71885",2022-05-09 16:43:18,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"d8a642f3-2516-4bd5-8a96-79d7b440d490",2022-05-06 11:08:15,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"081c0a10-0bb4-4b64-9a5b-b29c6c276e40",2022-05-10 15:15:44,"7513C6D7-4D4C-4BAE-8581-D6C73CC96DF4"
"f85a2ff2-5029-41c1-b1b9-06a259b771b1",2022-05-11 06:27:44,"F1AA049F-9285-42A9-8534-AFB2FC075389"
"a72520f5-3380-473b-b1c8-fdb20445d556",2022-05-13 08:02:24,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"66d2a887-bb61-4338-9d93-f99289618fbf",2022-05-08 02:19:31,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"2128c9a3-9786-4d0e-a546-d9707bbe5e56",2022-05-12 03:37:37,"4BF19B84-C751-4620-9C87-CFF340A36918"
"caf0d74a-42e0-49c5-bd6a-05072f54ffa5",2022-05-14 09:01:22,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"25bb61c7-5dd4-4fcb-896a-7d192649ab2a",2022-05-07 15:22:29,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"05704ad1-e0b9-4b21-a1a0-9a6403e26fc4",2022-05-13 08:11:09,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"d65bcee7-2f81-49c8-a26b-67be7e0ff6d9",2022-05-10 04:54:12,"681F21C2-356A-4086-A4DE-6028C30467E7"
"99bdd064-0de1-403f-b324-969561f92020",2022-05-10 20:24:04,"819207AA-9B91-4548-8D29-72E408889F95"
"92a6bd35-e6de-49fe-b088-240083168344",2022-05-08 11:29:57,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"afc444e4-e108-4b9f-a449-1e6e18c2162e",2022-05-08 21:20:23,"D81C503E-C018-46B2-86F9-3181EEEB0477"
"797cbb73-7136-4550-b375-65ee09b0b4fa",2022-05-06 11:21:22,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"4e527bc9-1bf3-430e-812c-009990a251da",2022-05-09 08:37:09,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"7ac41343-b31d-4909-98bd-ae61adf106f8",2022-05-14 02:03:05,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"c5af0545-43ea-47a5-a959-f31280b5bfe6",2022-05-05 04:35:34,"E1983420-7A67-436E-BC12-8391494A34F0"
"5706c038-269e-4265-a090-17931464adee",2022-05-09 02:23:03,"BB0EC99E-2EE0-4768-9033-1AFE37047E75"
"c645c6d0-3f6c-46ff-addd-24a09e7025df",2022-05-10 22:04:03,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"dbe889ff-2ad4-4361-90af-74e37e61d983",2022-05-14 01:39:20,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"698a4352-3a40-4eeb-ad5b-9da0534fbef4",2022-05-11 05:28:38,"4BF19B84-C751-4620-9C87-CFF340A36918"
"8f86c542-b860-4741-93ff-b2b0e77f5429",2022-05-04 10:49:29,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"639d2219-9817-4bde-8d63-c22003d536cf",2022-05-06 08:27:40,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"d4e04c74-b846-472f-94ad-41e5466b0c42",2022-05-09 09:40:53,"3762C459-D735-4323-A262-06777BF2DE29"
"7e4ebf14-2c55-4ac3-931b-4c56b450babb",2022-05-11 21:35:34,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"45561b20-e3a2-4d10-be1a-b74682f112c3",2022-05-14 15:41:01,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"b97be14b-99cb-490a-a8b7-c8bf1854f207",2022-05-09 18:53:28,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"f4a381cf-0157-4d7b-b8ab-b9a80a7e7661",2022-05-14 13:13:45,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"5ee9c520-816a-42d5-9db1-f91f6e379e7d",2022-05-11 17:59:29,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"f0a8b82c-6602-49fb-b527-9dd9af82cbd7",2022-05-16 22:50:48,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"51a0235e-3af1-49a3-99a7-59b4d7a9d13c",2022-05-12 08:56:47,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"641a3411-ce73-4024-bdd9-8b32cc752a7d",2022-05-12 13:06:41,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"391a0670-ada6-49d2-b695-4f018ef3d125",2022-05-12 13:06:21,"E044EB8A-E589-433C-BF67-AA678824BBA3"
"419c63e8-384a-4c2b-b8df-93d99faa95ec",2022-05-11 12:40:03,"11560756-35D4-4C54-81BB-8BE050D71BF1"
"965ccda8-e9af-460d-8a91-88108f8daf90",2022-05-08 18:02:33,"E1983420-7A67-436E-BC12-8391494A34F0"
"159fa952-f4c4-4c15-91c9-4dd6a4e14eca",2022-05-12 01:37:41,"819207AA-9B91-4548-8D29-72E408889F95"
"29a61ce6-be7e-4cb9-9759-2dc04ada82b2",2022-05-12 03:18:19,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"09f8dcde-37a9-421f-b84b-c7f6496829cc",2022-05-14 13:22:42,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"a8d8f401-69ad-42c3-94d3-d7b4c01d331d",2022-05-08 11:09:56,"E1983420-7A67-436E-BC12-8391494A34F0"
"30139831-60ae-46df-9e94-0fcc5e903cd6",2022-05-06 18:13:36,"7513C6D7-4D4C-4BAE-8581-D6C73CC96DF4"
"fc161cce-d10d-40b2-a832-b0b5821e48ab",2022-05-12 18:16:26,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"c4a2f0b8-ab76-4b1d-b178-7c10fea66a61",2022-05-07 17:12:22,"B683B123-8332-4082-8A05-5D5995F3CA6B"
"df015fe3-5824-4a71-9c60-23a07247bf09",2022-05-11 12:54:46,"E1983420-7A67-436E-BC12-8391494A34F0"
"504e5a6c-8357-4583-9cda-0488d4a7ea40",2022-05-11 10:41:51,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"cd942365-f028-4527-90dc-7cb742d585de",2022-05-17 07:36:00,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"25360f03-a049-47c5-8c04-f46ac445edae",2022-05-09 05:11:52,"294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2"
"057c5388-86a0-483a-9295-71745b04d89a",2022-05-13 04:05:27,"3762C459-D735-4323-A262-06777BF2DE29"
"bb5d5dd0-7ae4-411c-a229-0d9f3cf3c41a",2022-05-07 05:12:06,"E044EB8A-E589-433C-BF67-AA678824BBA3"
"4afdd51f-2b41-4247-b8c4-f1d53d84b9ce",2022-05-14 13:10:43,"E1983420-7A67-436E-BC12-8391494A34F0"
"cf099e3a-83e5-46f9-9cc5-31f1f3a9fba6",2022-05-08 21:13:10,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"59560758-1d6a-4138-9253-74fd1a1cce7b",2022-05-15 03:20:56,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"d65bcee7-2f81-49c8-a26b-67be7e0ff6d9",2022-05-08 03:57:20,"D26E0D47-E904-47B2-8E5C-0F0B6436AB5A"
"34013ac3-88f5-480c-a954-68a1fa6e3e4f",2022-05-06 17:51:16,"3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0"
"49038a5e-a58a-494d-bbcc-55ef266e6312",2022-05-12 15:41:12,"3762C459-D735-4323-A262-06777BF2DE29"
"564814e5-51eb-46f5-8285-70e5ba3e017e",2022-05-09 15:47:55,"221DD129-4A18-4573-84C0-A95FFAAF0B17"
"90cd29e8-a8b5-4af7-843c-601fcede94c8",2022-05-14 17:05:14,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"91aa9a70-0278-463e-a74a-866b4af5e4e7",2022-05-16 17:58:43,"D753C3BE-6775-4D9D-88B2-EF6FF5341CE7"
"7b78c37e-e1ea-4194-a3ed-a34b89dad921",2022-05-10 15:58:05,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"a559d3a3-f965-4346-8c97-44067a4bf410",2022-05-12 03:14:22,"BFE3EFEE-38DD-4B3A-8385-666090E192D2"
"777f5b14-298c-435b-9925-c72e4aa52799",2022-05-12 15:20:05,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"71cf13e8-439d-47a3-b8f1-aaa208582d8a",2022-05-09 18:49:25,"819207AA-9B91-4548-8D29-72E408889F95"
"5558c075-bc56-4d68-8d3a-5a53293882dc",2022-05-08 14:00:29,"E1983420-7A67-436E-BC12-8391494A34F0"
"66280fdd-d0d3-4c6c-94cf-26af67c13c85",2022-05-13 22:51:20,"64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41"
"0a795b8f-edc7-49ec-a6bf-592a1d22bf58",2022-05-14 11:13:48,"819207AA-9B91-4548-8D29-72E408889F95"
"2385d6d9-f021-4469-a412-3866ebf3a0e0",2022-05-08 19:32:54,"FB1D085C-C2CA-42F3-A9BB-63EE59428019"
"f844e806-84ee-42cc-bbf7-dc1e31c86628",2022-05-10 06:57:13,"51EB59EA-596D-4152-A3BC-8B3D2545B703"
"2cb7a263-db8c-4860-9577-62fdbb05c3c1",2022-05-10 06:00:04,"23C5F5C0-7AB6-426C-A1CA-018C3DCA6475"
"a56eb086-a0e2-4976-b979-53fe40f8139c",2022-05-11 20:51:21,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"a160eaa9-e985-4ed3-91f3-280491a37f04",2022-05-10 01:04:31,"BB0EC99E-2EE0-4768-9033-1AFE37047E75"
"35f2c7f3-e044-4b7f-a3d6-af97dbb65080",2022-05-09 00:03:11,"FC287EBF-79F3-410A-8945-EB63DA6A153D"
"4358144a-10d4-4eed-bf5b-b67f18c4b7b3",2022-05-08 09:57:04,"37BCD1CA-CE38-4A72-BA56-A0CFF0CFC867"
"96482cd9-1d5e-47e5-abce-9fae17d3beaa",2022-05-11 15:53:03,"BBA6CE16-02A6-4081-B539-7DB07AE3064A"
"bb59a555-9e96-464e-8679-b38c369bd4bd",2022-05-06 15:02:42,"591AA5A0-C4E9-460B-84B8-9CA9447BDFA9"
"4eaeeae4-ef9c-4e6f-b09c-b0f9f4069402",2022-05-16 08:32:50,"819207AA-9B91-4548-8D29-72E408889F95"
"86b1dbb3-980f-4347-b9bb-c095ee5c34f9",2022-05-10 08:50:55,"D81C503E-C018-46B2-86F9-3181EEEB0477"
"516c6fe6-b637-4246-8a4a-12e6c3a85f85",2022-05-08 16:40:41,"4BF19B84-C751-4620-9C87-CFF340A36918"
